Cluster Number,Drug Name,Drug ATC Code
101,vidarabine,"J05AB03,S01AD06"
101,idoxuridine,"D06BB01,J05AB02,S01AD01"
34,nevirapine,"J05AG01,J05AR05,J05AR07"
34,dolutegravir,J05AX12J05AX12
34,efavirenz,"J05AG03,J05AR06,J05AR11J05AG03,J05AR06,J05AR11"
34,zidovudine,"J05AF01,J05AR01,J05AR04,J05AR05J05AF01,J05AR01,J05AR04,J05AR05"
34,abacavir,"J05AF06,J05AR02,J05AR04J05AF06,J05AR02,J05AR04"
34,atazanavir,J05AE08J05AE08
27,glutethimide,N05CE01
27,meprobamate,"N05BC01,N05BC51,N05CX01N05BC01,N05BC51,N05CX01"
27,methylphenobarbital,N03AA01
27,secobarbital,N05CA06
9,cefpiramide,J01DD11
9,cefonicid,J01DC06J01DC06
9,ceftizoxime,J01DD07J01DD07
9,cefmenoxime,J01DD05J01DD05
9,latamoxef,J01DD06J01DD06
9,cefmetazole,J01DC09J01DC09
9,cefotiam,J01DC07J01DC07
9,mezlocillin,J01CA10J01CA10
4,panobinostat,L01XX42
4,vorinostat,L01XX38L01XX38
4,romidepsin,L01XX39L01XX39
4,bortezomib,L01XX32L01XX32
4,decitabine,L01BC08L01BC08
4,carfilzomib,L01XX45L01XX45
8,montelukast,R03DC03
8,pranlukast,R03DC02R03DC02
100,amiloride,C03DB01
100,bumetanide,"C03CA02,C03CB02,C03EB02"
10,sulpiride,N05AL01
10,pimozide,N05AG02N05AG02
26,torasemide,C03CA04
26,indapamide,"C03BA11,C09BX01C03BA11,C09BX01"
26,piretanide,C03CA03C03CA03
26,chlorothiazide,"C03AA04,C03AB04,C03AH01C03AA04,C03AB04,C03AH01"
26,bendroflumethiazide,"C03AA01,C03AB01,C03EA13C03AA01,C03AB01,C03EA13"
26,triamterene,C03DB02C03DB02
26,metolazone,"C03BA08,C03EA12C03BA08,C03EA12"
26,trichlormethiazide,"C03AA06,C03AB06,C03EA02C03AA06,C03AB06,C03EA02"
40,atorvastatin,"C10AA05,C10BA05,C10BX03"
40,fluvastatin,C10AA04C10AA04
40,simvastatin,"A10BH51,C10AA01,C10BA02,C10BA04,C10BX01,C10BX04A10BH51,C10AA01,C10BA02,C10BA04,C10BX01,C10BX04"
40,pitavastatin,C10AA08C10AA08
40,pravastatin,"C10AA03,C10BA03,C10BX02C10AA03,C10BA03,C10BX02"
40,rosuvastatin,"C10AA07,C10BA06,C10BX05"
26,lisinopril,"C09AA03,C09BA03,C09BB03"
26,benazepril,"C09AA07,C09BA07C09AA07,C09BA07"
26,cilazapril,"C09AA08,C09BA08C09AA08,C09BA08"
26,fosinopril,"C09AA09,C09BA09C09AA09,C09BA09"
26,hydrochlorothiazide,"C03AA03,C03AB03,C03AX01,C03EA01,C09DX01,C09DX03,C09XA52,C09XA54C03AA03,C03AB03,C03AX01,C03EA01,C09DX01,C09DX03,C09XA52,C09XA54"
26,aliskiren,"C09DX02,C09XA02,C09XA52,C09XA53,C09XA54C09DX02,C09XA02,C09XA52,C09XA53,C09XA54"
26,quinapril,"C09AA06,C09BA06C09AA06,C09BA06"
26,enalapril,"C09AA02,C09BA02,C09BB02,C09BB06C09AA02,C09BA02,C09BB02,C09BB06"
26,captopril,"C09AA01,C09BA01C09AA01,C09BA01"
26,candesartan,"C09CA06,C09DA06,C09DB07C09CA06,C09DA06,C09DB07"
26,ramipril,"C09AA05,C09BA05,C09BB05,C09BB07,C10BX04C09AA05,C09BA05,C09BB05,C09BB07,C10BX04"
26,eprosartan,"C09CA02,C09DA02C09CA02,C09DA02"
26,valsartan,"C09CA03,C09DA03,C09DB01,C09DX01,C09DX02C09CA03,C09DA03,C09DB01,C09DX01,C09DX02"
26,amlodipine,"C08CA01,C08GA02,C09BB03,C09BB04,C09BB07,C09BX01,C09DB01,C09DB02,C09DB04,C09DB05,C09DB06,C09DB07,C09DX01,C09DX03,C09XA53,C09XA54,C10BX03C08CA01,C08GA02,C09BB03,C09BB04,C09BB07,C09BX01,C09DB01,C09DB02,C09DB04,C09DB05,C09DB06,C09DB07,C09DX01,C09DX03,C09XA53,C09XA54,C10BX03"
26,temocapril,C09AA14C09AA14
26,telmisartan,"C09CA07,C09DA07,C09DB04C09CA07,C09DA07,C09DB04"
26,perindopril,"C09AA04,C09BA04,C09BB04,C09BX01C09AA04,C09BA04,C09BB04,C09BX01"
26,spironolactone,C03DA01
26,lercanidipine,"C08CA13,C09BB02C08CA13,C09BB02"
26,irbesartan,"C09CA04,C09DA04,C09DB05C09CA04,C09DA04,C09DB05"
26,moexipril,"C09AA13,C09BA13"
26,olmesartan,"C09CA08,C09DA08,C09DB02,C09DX03"
4,pomalidomide,L04AX06
4,lenalidomide,L04AX04
6,ergocalciferol,A11CC01
6,alfacalcidol,"A11CC03,M05BB06A11CC03,M05BB06"
6,doxercalciferol,H05BX03H05BX03
37,adalimumab,L04AB04
37,golimumab,L04AB06L04AB06
37,ustekinumab,L04AC05L04AC05
37,etanercept,L04AB01L04AB01
37,tocilizumab,L04AC07L04AC07
37,infliximab,L04AB02
10,doxepin,N06AA12
10,hydroxyzine,"N05BB01,N05BB51N05BB01,N05BB51"
10,trimipramine,N06AA06N06AA06
10,promethazine,"D04AA10,R06AD02,R06AD52,V03AB05D04AA10,R06AD02,R06AD52,V03AB05"
10,clomipramine,N06AA04N06AA04
10,amitriptyline,"N06AA09,N06CA01N06AA09,N06CA01"
10,cyclobenzaprine,M03BX08M03BX08
10,maprotiline,N06AA21N06AA21
10,trazodone,N06AX05N06AX05
10,amoxapine,N06AA17N06AA17
10,nortriptyline,N06AA10
10,mianserin,N06AX03
99,finasteride,"D11AX10,G04CA51,G04CB01"
99,dutasteride,"G04CA52,G04CB02"
8,carbinoxamine,R06AA08
8,brompheniramine,"R06AB01,R06AB51R06AB01,R06AB51"
8,pheniramine,R06AB05R06AB05
72,guanethidine,"C02CC02,C02LF01,S01EX01"
72,phenoxybenzamine,C04AX02C04AX02
72,bretylium,C01BD02
72,phentolamine,"C04AB01,V03AB36"
51,clotrimazole,"A01AB18,D01AC01,G01AF02"
51,tioconazole,"D01AC07,G01AF08D01AC07,G01AF08"
51,bifonazole,"D01AC10,D01AC60D01AC10,D01AC60"
51,econazole,"D01AC03,G01AF05D01AC03,G01AF05"
51,ketoconazole,"D01AC08,G01AF11,J02AB02"
51,miconazole,"A01AB09,A07AC01,D01AC02,D01AC52,G01AF04,J02AB01,S02AA13"
51,naftifine,D01AE22D01AE22
23,retapamulin,D06AX13
23,ceftobiprole,J01DI01
4,daunorubicin,L01DB02
4,mitoxantrone,L01DB07
4,cytarabine,L01BC01L01BC01
10,mirtazapine,N06AX11
10,buspirone,N05BE01N05BE01
10,amisulpride,N05AL05N05AL05
10,paroxetine,N06AB05N06AB05
10,fluvoxamine,N06AB08N06AB08
10,sertraline,N06AB06
26,nisoldipine,C08CA07
26,nilvadipine,C08CA10C08CA10
26,mibefradil,C08CX01C08CX01
26,nitrendipine,"C08CA08,C09BB06C08CA08,C09BB06"
26,felodipine,"C08CA02,C09BB05"
26,isradipine,C08CA03
9,bacampicillin,J01CA06
9,hetacillin,J01CA18
9,pivampicillin,J01CA02J01CA02
9,loracarbef,J01DC08J01DC08
9,cefadroxil,J01DB05J01DB05
9,cefprozil,J01DC10
48,alteplase,"B01AD02,S01XA13"
48,tenecteplase,B01AD11B01AD11
12,doxapram,R07AB01
12,aminophylline,"R03DA05,R03DA55,R03DB05R03DA05,R03DA55,R03DB05"
55,mazindol,A08AA05
55,dexfenfluramine,A08AA04A08AA04
55,fenfluramine,A08AA02A08AA02
55,phentermine,A08AA01
55,nomifensine,N06AX04
26,nebivolol,"C07AB12,C07BB12"
26,metoprolol,"C07AB02,C07AB52,C07BB02,C07BB52,C07CB02,C07FB02C07AB02,C07AB52,C07BB02,C07BB52,C07CB02,C07FB02"
26,bisoprolol,"C07AB07,C07AB57,C07BB07,C07FB07C07AB07,C07AB57,C07BB07,C07FB07"
26,carvedilol,C07AG02C07AG02
57,doxazosin,C02CA04C02CA04
34,maraviroc,J05AX09
34,raltegravir,J05AX08
98,dihydroergotamine,"N02CA01,N02CA51"
98,ergotamine,"N02CA02,N02CA52,N02CA72"
12,sevoflurane,N01AB08
12,propofol,N01AX10N01AX10
12,desflurane,N01AB07
12,isoflurane,N01AB06
8,xylometazoline,"R01AA07,R01AB06,S01GA03,S01GA53"
8,naphazoline,"R01AA08,R01AB02,S01GA01,S01GA51R01AA08,R01AB02,S01GA01,S01GA51"
8,olopatadine,"R01AC08,S01GX09R01AC08,S01GX09"
8,oxymetazoline,"R01AA05,R01AB07,S01GA04"
8,antazoline,"R01AC04,R06AX05"
12,sufentanil,N01AH03N01AH03
12,dexmedetomidine,N05CM18N05CM18
12,remifentanil,N01AH06N01AH06
12,midazolam,N05CD08
12,etomidate,N01AX07
5,nabumetone,M01AX01
5,diflunisal,N02BA11N02BA11
5,oxaprozin,M01AE12M01AE12
5,etodolac,M01AB08M01AB08
5,lumiracoxib,M01AH06M01AH06
5,tolmetin,"M01AB03,M02AA21M01AB03,M02AA21"
5,suprofen,M01AE07
8,chlorphenamine,"R06AB04,R06AB54"
10,cyclizine,"R06AE03,R06AE53R06AE03,R06AE53"
9,phenoxymethylpenicillin,"J01CE02,J01CE10"
9,cefaclor,J01DC04J01DC04
9,dicloxacillin,J01CF01J01CF01
9,pivmecillinam,J01CA08J01CA08
8,drotaverine,A03AD02
8,diphenylpyraline,"R06AA07,R06AA57"
62,norelgestromin,G03AA13
62,norgestimate,"G03AA11,G03FA13"
97,ticlopidine,B01AC05
97,triflusal,B01AC18
23,cefepime,J01DE01
23,ertapenem,J01DH03J01DH03
23,doripenem,J01DH04J01DH04
23,piperacillin,"J01CA12,J01CR05J01CA12,J01CR05"
96,telaprevir,J05AE11
96,boceprevir,J05AE12
48,reteplase,B01AD07
48,streptokinase,"B01AD01,B06AA55"
35,tretinoin,"D10AD01,D10AD51,L01XX14"
35,desonide,"D07AB08,D07BB02,S01BA11D07AB08,D07BB02,S01BA11"
35,tazarotene,D05AX05D05AX05
35,fluocinonide,"C05AA11,D07AC08,D07CC05C05AA11,D07AC08,D07CC05"
35,adapalene,"D10AD03,D10AD53"
56,famciclovir,"J05AB09,S01AD07"
56,aciclovir,"D06BB03,D06BB53,J05AB01,S01AD03D06BB03,D06BB53,J05AB01,S01AD03"
56,valaciclovir,J05AB11
83,mivacurium,M03AC10
83,vecuronium,M03AC03M03AC03
83,pancuronium,M03AC01M03AC01
83,pipecuronium,M03AC06
30,trametinib,L01XE25
30,erlotinib,L01XE03L01XE03
30,vemurafenib,L01XE15L01XE15
30,dabrafenib,L01XE23
57,alfuzosin,"G04CA01,G04CA51"
57,tamsulosin,"G04CA02,G04CA52,G04CA53G04CA02,G04CA52,G04CA53"
57,tolterodine,G04BD07G04BD07
57,terazosin,G04CA03G04CA03
57,silodosin,G04CA04
8,zafirlukast,R03DC01
8,desloratadine,R06AX27R06AX27
8,azelastine,"R01AC03,R06AX19,S01GX07R01AC03,R06AX19,S01GX07"
26,spirapril,C09AA11C09AA11
26,trandolapril,"C09AA10,C09BB10C09AA10,C09BB10"
95,apremilast,L04AA32
95,tofacitinib,L04AA29
10,tizanidine,M03BX02
10,orphenadrine,"M03BC01,M03BC51,N04AB02"
94,raloxifene,G03XC01
94,bazedoxifene,G03XC02G03XC02
94,ospemifene,G03XC05
53,sulfamerazine,"D06BA06,J01ED07,J01EE07"
53,sulfathiazole,"D06BA02,J01EB07D06BA02,J01EB07"
53,sulfamethizole,"B05CA04,D06BA04,J01EB02,S01AB01"
10,citalopram,N06AB04
10,desipramine,N06AA01N06AA01
10,imipramine,"N06AA02,N06AA03N06AA02,N06AA03"
10,reboxetine,N06AX18N06AX18
10,venlafaxine,N06AX16N06AX16
10,escitalopram,N06AB10
9,cinoxacin,J01MB06
9,fleroxacin,J01MA08J01MA08
9,temafloxacin,J01MA05J01MA05
9,rosoxacin,J01MB01
10,olanzapine,N05AH03
10,haloperidol,N05AD01N05AD01
10,quetiapine,N05AH04N05AH04
10,asenapine,N05AH05N05AH05
10,risperidone,N05AX08N05AX08
10,ziprasidone,N05AE04N05AE04
10,aripiprazole,N05AX12
10,clozapine,N05AH02
7,metipranolol,"C07BA68,S01ED04,S01ED54"
7,betaxolol,"C07AB05,S01ED02,S01ED52C07AB05,S01ED02,S01ED52"
7,levobunolol,S01ED03S01ED03
7,carteolol,"C07AA15,S01ED05,S01ED55C07AA15,S01ED05,S01ED55"
30,gefitinib,L01XE02
30,lapatinib,L01XE07L01XE07
30,crizotinib,L01XE16L01XE16
30,afatinib,L01XE13
27,clorazepate,N05BA05
27,nitrazepam,N05CD02N05CD02
27,prazepam,N05BA11N05BA11
27,bromazepam,N05BA08N05BA08
28,sitagliptin,"A10BD07,A10BD12,A10BH01,A10BH51"
28,miglitol,A10BF02A10BF02
28,voglibose,A10BF03A10BF03
28,empagliflozin,A10BX12A10BX12
28,alogliptin,"A10BD09,A10BD13,A10BH04A10BD09,A10BD13,A10BH04"
28,linagliptin,"A10BD11,A10BH05A10BD11,A10BH05"
28,saxagliptin,"A10BD10,A10BH03A10BD10,A10BH03"
28,canagliflozin,A10BX11A10BX11
28,vildagliptin,"A10BD08,A10BH02A10BD08,A10BH02"
28,dapagliflozin,"A10BD15,A10BX09"
28,liraglutide,A10BX07
9,cefditoren,J01DD16J01DD16
9,cefdinir,J01DD15J01DD15
9,ceftibuten,J01DD14J01DD14
9,cefixime,J01DD08J01DD08
9,cefpodoxime,J01DD13J01DD13
27,ramelteon,N05CH02
27,eszopiclone,N05CF04N05CF04
20,tegaserod,A06AX06
20,cisapride,A03FA02
20,alosetron,A03AE01A03AE01
20,lubiprostone,A06AX03A06AX03
20,prucalopride,A06AX05A06AX05
20,cilansetron,A03AE03
7,timolol,"C07AA06,C07BA06,C07DA06,S01ED01,S01ED51C07AA06,C07BA06,C07DA06,S01ED01,S01ED51"
7,acebutolol,"C07AB04,C07BB04C07AB04,C07BB04"
26,nadolol,"C07AA12,C07BA12C07AA12,C07BA12"
7,brimonidine,"D11AX21,S01EA05D11AX21,S01EA05"
7,brinzolamide,S01EC04S01EC04
7,dorzolamide,S01EC03
7,celiprolol,C07AB08
84,vindesine,L01CA03
84,teniposide,L01CB02L01CB02
8,cetirizine,R06AE07R06AE07
8,clemastine,"D04AA14,R06AA04,R06AA54D04AA14,R06AA04,R06AA54"
8,levocetirizine,R06AE09R06AE09
10,diphenhydramine,"D04AA32,D04AA33,R06AA02,R06AA52"
8,triprolidine,R06AX07R06AX07
8,mequitazine,R06AD07
9,besifloxacin,S01AE08
9,gatifloxacin,"J01MA16,S01AE06"
93,febuxostat,M04AA03
93,allopurinol,"M04AA01,M04AA51"
20,domperidone,A03FA03
10,metoclopramide,A03FA01A03FA01
37,abatacept,L04AA24L04AA24
37,secukinumab,L04AC10
29,bitolterol,R03AC17
29,pirbuterol,"R03AC08,R03CC07"
9,trovafloxacin,J01MA13J01MA13
9,grepafloxacin,J01MA11J01MA11
9,gemifloxacin,J01MA15J01MA15
9,azlocillin,J01CA09J01CA09
9,sparfloxacin,J01MA09J01MA09
9,pefloxacin,J01MA03
92,atovaquone,P01AX06
92,pyrimethamine,"P01BD01,P01BD51,P01BF04"
56,ganciclovir,"J05AB06,S01AD09"
56,foscarnet,J05AD01
26,hydralazine,"C02DB02,C02LG02"
26,methyldopa,"C02AB,C02AB01,C02AB02,C02LB,C02LB01"
7,travoprost,S01EE04S01EE04
7,bimatoprost,S01EE03S01EE03
7,latanoprost,S01EE01S01EE01
7,bopindolol,"C07AA17,C07CA17C07AA17,C07CA17"
7,oxprenolol,"C07AA02,C07BA02,C07CA02C07AA02,C07BA02,C07CA02"
7,pindolol,"C07AA03,C07CA03C07AA03,C07CA03"
7,practolol,C07AB01C07AB01
7,penbutolol,"C07AA23,C07CA23C07AA23,C07CA23"
7,alprenolol,C07AA01C07AA01
7,bevantolol,"C07AB06,C07BB06C07AB06,C07BB06"
26,atenolol,"C07AB03,C07BB03,C07CB03,C07CB53,C07DB01,C07FB03"
91,rifampicin,"J04AB02,J04AM02,J04AM05,J04AM06"
91,isoniazid,"J04AC01,J04AC51,J04AM01,J04AM02,J04AM03,J04AM04,J04AM05,J04AM06"
72,prazosin,"C02CA01,C02LE01C02CA01,C02LE01"
87,methylprednisolone,"D07AA01,D07AC14,D07CA02,D10AA02,H02AB04,H02BX01,S01CA08"
87,prednisolone,"A01AC54,A07EA01,C05AA04,D07AA03,D07BA01,D07CA03,D07XA02,H02AB06,R01AD02,R01AD52,S01BA04,S01BB02,S01CA02,S01CB02,S02BA03,S02CA01,S03BA02,S03CA02,V03AB05A01AC54,A07EA01,C05AA04,D07AA03,D07BA01,D07CA03,D07XA02,H02AB06,R01AD02,R01AD52,S01BA04,S01BB02,S01CA02,S01CB02,S02BA03,S02CA01,S03BA02,S03CA02,V03AB05"
5,parecoxib,M01AH04
5,ketorolac,"M01AB15,S01BC05"
23,tigecycline,J01AA12
10,chlorprothixene,N05AF03
10,molindone,N05AE02N05AE02
10,promazine,N05AA03N05AA03
10,thioproperazine,N05AB08
10,triflupromazine,N05AA05N05AA05
10,flupentixol,N05AF01N05AF01
10,fluspirilene,N05AG01N05AG01
10,mesoridazine,N05AC03
10,perphenazine,N05AB03N05AB03
10,remoxipride,N05AL04
27,ketazolam,N05BA10
27,halazepam,N05BA13N05BA13
47,scopolamine,"A04AD01,A04AD51,N05CM05,S01FA02"
47,physostigmine,"S01EB05,V03AB19"
28,acarbose,A10BF01
28,mitiglinide,A10BX08A10BX08
28,nateglinide,A10BX03A10BX03
28,repaglinide,"A10BD14,A10BX02"
34,lamivudine,"J05AF05,J05AR01,J05AR02,J05AR04,J05AR05,J05AR07,J05AR11J05AF05,J05AR01,J05AR02,J05AR04,J05AR05,J05AR07,J05AR11"
34,elvitegravir,"J05AR09,J05AX11J05AR09,J05AX11"
34,rilpivirine,"J05AG05,J05AR08J05AG05,J05AR08"
34,darunavir,J05AE10J05AE10
90,amantadine,N04BB01
90,rimantadine,J05AC02
9,ceforanide,J01DC11J01DC11
9,cefotetan,J01DC05J01DC05
9,cefamandole,J01DC03
89,ixabepilone,L01DC04
89,vinorelbine,L01CA04
28,gliquidone,A10BB08
28,chlorpropamide,A10BB02A10BB02
28,tolazamide,A10BB05
28,glipizide,A10BB07A10BB07
9,cefoperazone,"J01DD12,J01DD62J01DD12,J01DD62"
23,meropenem,J01DH02J01DH02
23,cefazolin,J01DB04J01DB04
23,fosfomycin,J01XX01
23,imipenem,J01DH51J01DH51
42,warfarin,B01AA03
42,rivaroxaban,B01AF01B01AF01
42,apixaban,B01AF02
42,acenocoumarol,B01AA07
10,moclobemide,N06AG02
10,nefazodone,N06AX06N06AX06
10,tranylcypromine,N06AF04N06AF04
10,phenelzine,N06AF03N06AF03
10,amineptine,N06AA19N06AA19
12,nalbuphine,N02AF02
12,dezocine,N02AX03N02AX03
12,hydromorphone,"N02AA03,N02AG04N02AA03,N02AG04"
12,pentazocine,N02AD01
12,butorphanol,N02AF01N02AF01
12,pethidine,"N02AB02,N02AB52,N02AB72,N02AG03"
12,alfentanil,N01AH02
28,glimepiride,"A10BB12,A10BD04,A10BD06A10BB12,A10BD04,A10BD06"
88,naratriptan,N02CC02
88,rizatriptan,N02CC04N02CC04
88,frovatriptan,N02CC07N02CC07
88,almotriptan,N02CC05N02CC05
88,eletriptan,N02CC06N02CC06
88,sumatriptan,N02CC01N02CC01
88,zolmitriptan,N02CC03
3,dofetilide,C01BD04
3,flecainide,C01BC04C01BC04
3,aprindine,C01BB04C01BB04
3,bepridil,C08EA02C08EA02
3,disopyramide,C01BA03C01BA03
3,propafenone,C01BC03C01BC03
